# Original shape: (22920, 4, 3)
# Slice 0
# Slice 231
4227.00,301.00,284.00
15739.00,305.00,221.00
22117.00,306.00,24.00
15829.00,303.00,286.00

# Slice 232
4221.00,295.00,280.00
4223.00,302.00,285.00
4228.00,307.00,288.00
4224.00,308.00,289.00

# Slice 233
4224.00,308.00,289.00
4228.00,307.00,288.00
15811.00,309.00,290.00
15812.00,310.00,291.00

# Slice 234
4223.00,302.00,285.00
15830.00,304.00,287.00
15831.00,311.00,292.00
4228.00,307.00,288.00

# Slice 235
4228.00,307.00,288.00
15831.00,311.00,292.00
22129.00,312.00,293.00
15811.00,309.00,290.00

# Slice 236
4221.00,295.00,280.00
4224.00,308.00,289.00
4229.00,313.00,294.00
4225.00,296.00,281.00

# Slice 237
4225.00,296.00,281.00
4229.00,313.00,294.00
15819.00,264.00,254.00
15818.00,257.00,249.00

# Slice 238
4224.00,308.00,289.00
15812.00,310.00,291.00
15813.00,314.00,295.00
4229.00,313.00,294.00

# Slice 239
4229.00,313.00,294.00
15813.00,314.00,295.00
22128.00,265.00,255.00
15819.00,264.00,254.00

# Slice 240
4230.00,315.00,296.00
4234.00,316.00,297.00
4235.00,317.00,298.00
4231.00,318.00,299.00

# Slice 241
4231.00,318.00,299.00
4235.00,317.00,298.00
15723.00,319.00,239.00
15722.00,320.00,237.00

# Slice 242
4234.00,316.00,297.00
15824.00,282.00,269.00
15823.00,281.00,268.00
4235.00,317.00,298.00

# Slice 243
4235.00,317.00,298.00
15823.00,281.00,268.00
22110.00,284.00,207.00
15723.00,319.00,239.00

# Slice 244
4230.00,315.00,296.00
4231.00,318.00,299.00
4236.00,321.00,300.00
4232.00,322.00,301.00

# Slice 245
4232.00,322.00,301.00
4236.00,321.00,300.00
15832.00,323.00,302.00
15833.00,324.00,303.00

# Slice 246
4231.00,318.00,299.00
15722.00,320.00,237.00
15721.00,325.00,236.00
4236.00,321.00,300.00

# Slice 247
4236.00,321.00,300.00
15721.00,325.00,236.00
22111.00,326.00,49.00
15832.00,323.00,302.00

# Slice 248
4230.00,315.00,296.00
4232.00,322.00,301.00
4237.00,327.00,304.00
4233.00,328.00,305.00

# Slice 249
4233.00,328.00,305.00
4237.00,327.00,304.00
15793.00,329.00,306.00
15794.00,330.00,307.00

# Slice 250
4232.00,322.00,301.00
15833.00,324.00,303.00
15834.00,331.00,308.00
4237.00,327.00,304.00

# Slice 251
4237.00,327.00,304.00
15834.00,331.00,308.00
22123.00,332.00,309.00
15793.00,329.00,306.00

# Slice 252
4230.00,315.00,296.00
4233.00,328.00,305.00
4238.00,333.00,310.00
4234.00,316.00,297.00

# Slice 253
4234.00,316.00,297.00
4238.00,333.00,310.00
15825.00,289.00,274.00
15824.00,282.00,269.00

# Slice 254
4233.00,328.00,305.00
15794.00,330.00,307.00
15795.00,334.00,311.00
4238.00,333.00,310.00

# Slice 255
4238.00,333.00,310.00
15795.00,334.00,311.00
22122.00,290.00,275.00
15825.00,289.00,274.00

# Slice 256
4239.00,335.00,312.00
4243.00,336.00,313.00
4244.00,337.00,314.00
4240.00,338.00,315.00

# Slice 257
4240.00,338.00,315.00
4244.00,337.00,314.00
15744.00,339.00,23.00
15743.00,340.00,18.00

# Slice 258
4243.00,336.00,313.00
15830.00,304.00,287.00
15829.00,303.00,286.00
4244.00,337.00,314.00

# Slice 259
4244.00,337.00,314.00
15829.00,303.00,286.00
22117.00,306.00,24.00
15744.00,339.00,23.00

# Slice 260
4239.00,335.00,312.00
4240.00,338.00,315.00
4245.00,341.00,316.00
4241.00,342.00,317.00

# Slice 261
4241.00,342.00,317.00
4245.00,341.00,316.00
15835.00,343.00,318.00
15836.00,344.00,319.00

# Slice 262
4240.00,338.00,315.00
15743.00,340.00,18.00
15742.00,345.00,17.00
4245.00,341.00,316.00

# Slice 263
4245.00,341.00,316.00
15742.00,345.00,17.00
22106.00,346.00,20.00
15835.00,343.00,318.00

# Slice 264
4239.00,335.00,312.00
4241.00,342.00,317.00
4246.00,347.00,320.00
4242.00,348.00,321.00

# Slice 265
4242.00,348.00,321.00
4246.00,347.00,320.00
15814.00,349.00,322.00
15815.00,350.00,323.00

# Slice 266
4241.00,342.00,317.00
15836.00,344.00,319.00
15837.00,351.00,324.00
4246.00,347.00,320.00

# Slice 267
4246.00,347.00,320.00
15837.00,351.00,324.00
22118.00,352.00,325.00
15814.00,349.00,322.00

# Slice 268
4239.00,335.00,312.00
4242.00,348.00,321.00
4247.00,353.00,326.00
4243.00,336.00,313.00

# Slice 269
4243.00,336.00,313.00
4247.00,353.00,326.00
15831.00,311.00,292.00
15830.00,304.00,287.00

# Slice 270
4242.00,348.00,321.00
15815.00,350.00,323.00
15816.00,354.00,327.00
4247.00,353.00,326.00

# Slice 271
4247.00,353.00,326.00
15816.00,354.00,327.00
22129.00,312.00,293.00
15831.00,311.00,292.00

# Slice 272
4248.00,355.00,328.00
4252.00,356.00,329.00
4253.00,357.00,330.00
4249.00,358.00,331.00

# Slice 273
4249.00,358.00,331.00
4253.00,357.00,330.00
15726.00,359.00,48.00
15725.00,360.00,43.00

# Slice 274
4252.00,356.00,329.00
15833.00,324.00,303.00
15832.00,323.00,302.00
4253.00,357.00,330.00

# Slice 275
4253.00,357.00,330.00
15832.00,323.00,302.00
22111.00,326.00,49.00
15726.00,359.00,48.00

# Slice 276
4248.00,355.00,328.00
4249.00,358.00,331.00
4254.00,361.00,332.00
4250.00,362.00,333.00

# Slice 277
4250.00,362.00,333.00
4254.00,361.00,332.00
15838.00,363.00,334.00
15839.00,364.00,335.00

# Slice 278
4249.00,358.00,331.00
15725.00,360.00,43.00
15724.00,365.00,42.00
4254.00,361.00,332.00

# Slice 279
4254.00,361.00,332.00
15724.00,365.00,42.00
22112.00,366.00,45.00
15838.00,363.00,334.00

# Slice 280
4248.00,355.00,328.00
4250.00,362.00,333.00
4255.00,367.00,336.00
4251.00,368.00,337.00

# Slice 281
4251.00,368.00,337.00
4255.00,367.00,336.00
15796.00,369.00,338.00
15797.00,370.00,339.00

# Slice 282
4250.00,362.00,333.00
15839.00,364.00,335.00
15840.00,371.00,340.00
4255.00,367.00,336.00

# Slice 283
4255.00,367.00,336.00
15840.00,371.00,340.00
22124.00,372.00,341.00
15796.00,369.00,338.00

# Slice 284
4248.00,355.00,328.00
4251.00,368.00,337.00
4256.00,373.00,342.00
4252.00,356.00,329.00

# Slice 285
4252.00,356.00,329.00
4256.00,373.00,342.00
15834.00,331.00,308.00
15833.00,324.00,303.00

# Slice 286
4251.00,368.00,337.00
15797.00,370.00,339.00
15798.00,374.00,343.00
4256.00,373.00,342.00

# Slice 287
4256.00,373.00,342.00
15798.00,374.00,343.00
22123.00,332.00,309.00
15834.00,331.00,308.00

# Slice 288
4257.00,375.00,344.00
4261.00,376.00,345.00
4262.00,377.00,346.00
4258.00,378.00,347.00

# Slice 289
4258.00,378.00,347.00
4262.00,377.00,346.00
15729.00,379.00,69.00
15728.00,380.00,65.00

# Slice 290
4261.00,376.00,345.00
15839.00,364.00,335.00
15838.00,363.00,334.00
4262.00,377.00,346.00

# Slice 291
4262.00,377.00,346.00
15838.00,363.00,334.00
22112.00,366.00,45.00
15729.00,379.00,69.00

# Slice 292
4257.00,375.00,344.00
4258.00,378.00,347.00
4263.00,381.00,348.00
4259.00,382.00,349.00

# Slice 293
4259.00,382.00,349.00
4263.00,381.00,348.00
15841.00,383.00,350.00
15842.00,384.00,351.00

# Slice 294
4258.00,378.00,347.00
15728.00,380.00,65.00
15727.00,385.00,64.00
4263.00,381.00,348.00

# Slice 295
4263.00,381.00,348.00
15727.00,385.00,64.00
22113.00,386.00,67.00
15841.00,383.00,350.00

# Slice 296
4257.00,375.00,344.00
4259.00,382.00,349.00
4264.00,387.00,352.00
4260.00,388.00,353.00

# Slice 297
4260.00,388.00,353.00
4264.00,387.00,352.00
15799.00,389.00,354.00
15800.00,390.00,355.00

# Slice 298
4259.00,382.00,349.00
15842.00,384.00,351.00
15843.00,391.00,356.00
4264.00,387.00,352.00

# Slice 299
4264.00,387.00,352.00
15843.00,391.00,356.00
22125.00,392.00,357.00
15799.00,389.00,354.00

# Slice 300
4257.00,375.00,344.00
4260.00,388.00,353.00
4265.00,393.00,358.00
4261.00,376.00,345.00

# Slice 301
4261.00,376.00,345.00
4265.00,393.00,358.00
15840.00,371.00,340.00
15839.00,364.00,335.00

# Slice 302
4260.00,388.00,353.00
15800.00,390.00,355.00
15801.00,394.00,359.00
4265.00,393.00,358.00

# Slice 303
4265.00,393.00,358.00
15801.00,394.00,359.00
22124.00,372.00,341.00
15840.00,371.00,340.00

# Slice 304
4266.00,395.00,360.00
4270.00,396.00,361.00
4271.00,397.00,362.00
4267.00,398.00,363.00

# Slice 305
4267.00,398.00,363.00
4271.00,397.00,362.00
15711.00,399.00,89.00
15710.00,400.00,85.00

# Slice 306
4270.00,396.00,361.00
15836.00,344.00,319.00
15835.00,343.00,318.00
4271.00,397.00,362.00

# Slice 307
4271.00,397.00,362.00
15835.00,343.00,318.00
22106.00,346.00,20.00
15711.00,399.00,89.00

# Slice 308
4266.00,395.00,360.00
4267.00,398.00,363.00
4272.00,401.00,364.00
4268.00,402.00,365.00

# Slice 309
4268.00,402.00,365.00
4272.00,401.00,364.00
15844.00,403.00,366.00
15845.00,404.00,367.00

# Slice 310
4267.00,398.00,363.00
15710.00,400.00,85.00
15709.00,405.00,84.00
4272.00,401.00,364.00

# Slice 311
4272.00,401.00,364.00
15709.00,405.00,84.00
22107.00,406.00,87.00
15844.00,403.00,366.00

# Slice 312
4266.00,395.00,360.00
4268.00,402.00,365.00
4273.00,407.00,368.00
4269.00,408.00,369.00

# Slice 313
4269.00,408.00,369.00
4273.00,407.00,368.00
15781.00,409.00,370.00
15782.00,410.00,371.00

# Slice 314
4268.00,402.00,365.00
15845.00,404.00,367.00
15846.00,411.00,372.00
4273.00,407.00,368.00

# Slice 315
4273.00,407.00,368.00
15846.00,411.00,372.00
22119.00,412.00,373.00
15781.00,409.00,370.00

# Slice 316
4266.00,395.00,360.00
4269.00,408.00,369.00
4274.00,413.00,374.00
4270.00,396.00,361.00

# Slice 317
4270.00,396.00,361.00
4274.00,413.00,374.00
15837.00,351.00,324.00
15836.00,344.00,319.00

# Slice 318
4269.00,408.00,369.00
15782.00,410.00,371.00
15783.00,414.00,375.00
4274.00,413.00,374.00

# Slice 319
4274.00,413.00,374.00
15783.00,414.00,375.00
22118.00,352.00,325.00
15837.00,351.00,324.00

# Slice 320
4275.00,415.00,376.00
4279.00,416.00,377.00
4280.00,417.00,378.00
4276.00,418.00,379.00

# Slice 321
4276.00,418.00,379.00
4280.00,417.00,378.00
15732.00,419.00,109.00
15731.00,420.00,105.00

# Slice 322
4279.00,416.00,377.00
15842.00,384.00,351.00
15841.00,383.00,350.00
4280.00,417.00,378.00

# Slice 323
4280.00,417.00,378.00
15841.00,383.00,350.00
22113.00,386.00,67.00
15732.00,419.00,109.00

# Slice 324
4275.00,415.00,376.00
4276.00,418.00,379.00
4281.00,421.00,380.00
4277.00,422.00,381.00

# Slice 325
4277.00,422.00,381.00
4281.00,421.00,380.00
15847.00,423.00,382.00
15848.00,424.00,383.00

# Slice 326
4276.00,418.00,379.00
15731.00,420.00,105.00
15730.00,425.00,104.00
4281.00,421.00,380.00

# Slice 327
4281.00,421.00,380.00
15730.00,425.00,104.00
22114.00,426.00,107.00
15847.00,423.00,382.00

# Slice 328
4275.00,415.00,376.00
4277.00,422.00,381.00
4282.00,427.00,384.00
4278.00,428.00,385.00

# Slice 329
4278.00,428.00,385.00
4282.00,427.00,384.00
15802.00,429.00,386.00
15803.00,430.00,387.00

# Slice 330
4277.00,422.00,381.00
15848.00,424.00,383.00
15849.00,431.00,388.00
4282.00,427.00,384.00

# Slice 331
4282.00,427.00,384.00
15849.00,431.00,388.00
22126.00,432.00,389.00
15802.00,429.00,386.00

# Slice 332
4275.00,415.00,376.00
4278.00,428.00,385.00
4283.00,433.00,390.00
4279.00,416.00,377.00

# Slice 333
4279.00,416.00,377.00
4283.00,433.00,390.00
15843.00,391.00,356.00
15842.00,384.00,351.00

# Slice 334
4278.00,428.00,385.00
15803.00,430.00,387.00
15804.00,434.00,391.00
4283.00,433.00,390.00

# Slice 335
4283.00,433.00,390.00
15804.00,434.00,391.00
22125.00,392.00,357.00
15843.00,391.00,356.00

# Slice 336
4284.00,435.00,392.00
4288.00,436.00,393.00
4289.00,437.00,394.00
4285.00,438.00,395.00

# Slice 337
4285.00,438.00,395.00
4289.00,437.00,394.00
15714.00,439.00,129.00
15713.00,440.00,125.00

# Slice 338
4288.00,436.00,393.00
15845.00,404.00,367.00
15844.00,403.00,366.00
4289.00,437.00,394.00

# Slice 339
4289.00,437.00,394.00
15844.00,403.00,366.00
22107.00,406.00,87.00
15714.00,439.00,129.00

# Slice 340
4284.00,435.00,392.00
4285.00,438.00,395.00
4290.00,441.00,396.00
4286.00,442.00,397.00

# Slice 341
4286.00,442.00,397.00
4290.00,441.00,396.00
15850.00,443.00,398.00
15851.00,444.00,399.00

# Slice 342
4285.00,438.00,395.00
15713.00,440.00,125.00
15712.00,445.00,124.00
4290.00,441.00,396.00

# Slice 343
4290.00,441.00,396.00
15712.00,445.00,124.00
22108.00,446.00,127.00
15850.00,443.00,398.00

# Slice 344
4284.00,435.00,392.00
4286.00,442.00,397.00
4291.00,447.00,400.00
4287.00,448.00,401.00

# Slice 345
4287.00,448.00,401.00
4291.00,447.00,400.00
15784.00,449.00,402.00
15785.00,450.00,403.00

# Slice 346
4286.00,442.00,397.00
15851.00,444.00,399.00
15852.00,451.00,404.00
4291.00,447.00,400.00

# Slice 347
4291.00,447.00,400.00
15852.00,451.00,404.00
22120.00,452.00,405.00
15784.00,449.00,402.00

# Slice 348
4284.00,435.00,392.00
4287.00,448.00,401.00
4292.00,453.00,406.00
4288.00,436.00,393.00

# Slice 349
4288.00,436.00,393.00
4292.00,453.00,406.00
15846.00,411.00,372.00
15845.00,404.00,367.00

# Slice 350
4287.00,448.00,401.00
15785.00,450.00,403.00
15786.00,454.00,407.00
4292.00,453.00,406.00

# Slice 351
4292.00,453.00,406.00
15786.00,454.00,407.00
22119.00,412.00,373.00
15846.00,411.00,372.00

# Slice 352
4293.00,455.00,408.00
4297.00,456.00,409.00
4298.00,457.00,410.00
4294.00,458.00,411.00

# Slice 353
4294.00,458.00,411.00
4298.00,457.00,410.00
15735.00,459.00,149.00
15734.00,460.00,145.00

# Slice 354
4297.00,456.00,409.00
15848.00,424.00,383.00
15847.00,423.00,382.00
4298.00,457.00,410.00

# Slice 355
4298.00,457.00,410.00
15847.00,423.00,382.00
22114.00,426.00,107.00
15735.00,459.00,149.00

# Slice 356
4293.00,455.00,408.00
4294.00,458.00,411.00
4299.00,461.00,412.00
4295.00,462.00,413.00

# Slice 357
4295.00,462.00,413.00
4299.00,461.00,412.00
15822.00,252.00,245.00
15821.00,251.00,244.00

# Slice 358
4294.00,458.00,411.00
15734.00,460.00,145.00
15733.00,463.00,144.00
4299.00,461.00,412.00

# Slice 359
4299.00,461.00,412.00
15733.00,463.00,144.00
22115.00,253.00,147.00
15822.00,252.00,245.00

# Slice 360
4293.00,455.00,408.00
4295.00,462.00,413.00
4300.00,464.00,414.00
4296.00,465.00,415.00

# Slice 361
4296.00,465.00,415.00
4300.00,464.00,414.00
15805.00,466.00,416.00
15806.00,467.00,417.00

# Slice 362
4295.00,462.00,413.00
15821.00,251.00,244.00
15820.00,267.00,257.00
4300.00,464.00,414.00

# Slice 363
4300.00,464.00,414.00
15820.00,267.00,257.00
22127.00,269.00,259.00
15805.00,466.00,416.00

# Slice 364
4293.00,455.00,408.00
4296.00,465.00,415.00
4301.00,468.00,418.00
4297.00,456.00,409.00

# Slice 365
4297.00,456.00,409.00
4301.00,468.00,418.00
15849.00,431.00,388.00
15848.00,424.00,383.00

# Slice 366
4296.00,465.00,415.00
15806.00,467.00,417.00
15807.00,469.00,419.00
4301.00,468.00,418.00

# Slice 367
4301.00,468.00,418.00
15807.00,469.00,419.00
22126.00,432.00,389.00
15849.00,431.00,388.00

# Slice 368
4302.00,470.00,420.00
4306.00,471.00,421.00
4307.00,472.00,422.00
4303.00,473.00,423.00

# Slice 369
4303.00,473.00,423.00
4307.00,472.00,422.00
15717.00,474.00,169.00
15716.00,475.00,165.00

# Slice 370
4306.00,471.00,421.00
15851.00,444.00,399.00
15850.00,443.00,398.00
4307.00,472.00,422.00

# Slice 371
4307.00,472.00,422.00
15850.00,443.00,398.00
22108.00,446.00,127.00
15717.00,474.00,169.00

# Slice 372
4302.00,470.00,420.00
4303.00,473.00,423.00
4308.00,476.00,424.00
4304.00,477.00,425.00

# Slice 373
4304.00,477.00,425.00
4308.00,476.00,424.00
15828.00,277.00,265.00
15827.00,276.00,264.00

# Slice 374
4303.00,473.00,423.00
15716.00,475.00,165.00
15715.00,478.00,164.00
4308.00,476.00,424.00

# Slice 375
4308.00,476.00,424.00
15715.00,478.00,164.00
22109.00,278.00,167.00
15828.00,277.00,265.00

# Slice 376
4302.00,470.00,420.00
4304.00,477.00,425.00
4309.00,479.00,426.00
4305.00,480.00,427.00

# Slice 377
4305.00,480.00,427.00
4309.00,479.00,426.00
15787.00,481.00,428.00
15788.00,482.00,429.00

# Slice 378
4304.00,477.00,425.00
15827.00,276.00,264.00
15826.00,292.00,277.00
4309.00,479.00,426.00

# Slice 379
4309.00,479.00,426.00
15826.00,292.00,277.00
22121.00,294.00,279.00
15787.00,481.00,428.00

# Slice 380
4302.00,470.00,420.00
4305.00,480.00,427.00
4310.00,483.00,430.00
4306.00,471.00,421.00

# Slice 381
4306.00,471.00,421.00
4310.00,483.00,430.00
15852.00,451.00,404.00
15851.00,444.00,399.00

# Slice 382
4305.00,480.00,427.00
15788.00,482.00,429.00
15789.00,484.00,431.00
4310.00,483.00,430.00

# Slice 383
4310.00,483.00,430.00
15789.00,484.00,431.00
22120.00,452.00,405.00
15852.00,451.00,404.00

# Slice 384
4311.00,485.00,432.00
4314.00,486.00,433.00
4315.00,487.00,434.00
4312.00,488.00,435.00

# Slice 385
4312.00,488.00,435.00
4315.00,487.00,434.00
15813.00,314.00,295.00
15812.00,310.00,291.00

# Slice 386
4314.00,486.00,433.00
15860.00,489.00,436.00
15861.00,490.00,437.00
4315.00,487.00,434.00

# Slice 387
4315.00,487.00,434.00
15861.00,490.00,437.00
22128.00,265.00,255.00
15813.00,314.00,295.00

# Slice 388
4311.00,485.00,432.00
4312.00,488.00,435.00
4316.00,491.00,438.00
4313.00,492.00,439.00

# Slice 389
4313.00,492.00,439.00
4316.00,491.00,438.00
15856.00,493.00,440.00
15857.00,494.00,441.00

# Slice 390
4312.00,488.00,435.00
15812.00,310.00,291.00
15811.00,309.00,290.00
4316.00,491.00,438.00

# Slice 391
4316.00,491.00,438.00
15811.00,309.00,290.00
22129.00,312.00,293.00
15856.00,493.00,440.00

# Slice 392
4311.00,485.00,432.00
4313.00,492.00,439.00
4317.00,495.00,442.00
4314.00,486.00,433.00

# Slice 393
4314.00,486.00,433.00
4317.00,495.00,442.00
15859.00,496.00,443.00
15860.00,489.00,436.00

# Slice 394
4313.00,492.00,439.00
15857.00,494.00,441.00
15858.00,497.00,444.00
4317.00,495.00,442.00

# Slice 395
4317.00,495.00,442.00
15858.00,497.00,444.00
22130.00,498.00,445.00
15859.00,496.00,443.00

# Slice 396
4318.00,499.00,446.00
4321.00,500.00,447.00
4322.00,501.00,448.00
4319.00,502.00,449.00

# Slice 397
4319.00,502.00,449.00
4322.00,501.00,448.00
15795.00,334.00,311.00
15794.00,330.00,307.00

# Slice 398
4321.00,500.00,447.00
15866.00,503.00,450.00
15867.00,504.00,451.00
4322.00,501.00,448.00

# Slice 399
4322.00,501.00,448.00
15867.00,504.00,451.00
22122.00,290.00,275.00
15795.00,334.00,311.00

# Slice 400
4318.00,499.00,446.00
4319.00,502.00,449.00
4323.00,505.00,452.00
4320.00,506.00,453.00

# Slice 401
4320.00,506.00,453.00
4323.00,505.00,452.00
15862.00,507.00,454.00
15863.00,508.00,455.00

# Slice 402
4319.00,502.00,449.00
15794.00,330.00,307.00
15793.00,329.00,306.00
4323.00,505.00,452.00

# Slice 403
4323.00,505.00,452.00
15793.00,329.00,306.00
22123.00,332.00,309.00
15862.00,507.00,454.00

# Slice 404
4318.00,499.00,446.00
4320.00,506.00,453.00
4324.00,509.00,456.00
4321.00,500.00,447.00

# Slice 405
4321.00,500.00,447.00
4324.00,509.00,456.00
15865.00,510.00,457.00
15866.00,503.00,450.00

# Slice 406
4320.00,506.00,453.00
15863.00,508.00,455.00
15864.00,511.00,458.00
4324.00,509.00,456.00

# Slice 407
4324.00,509.00,456.00
15864.00,511.00,458.00
22130.00,498.00,445.00
15865.00,510.00,457.00

# Slice 408
4325.00,512.00,459.00
4328.00,513.00,460.00
4329.00,514.00,461.00
4326.00,515.00,462.00

# Slice 409
4326.00,515.00,462.00
4329.00,514.00,461.00
15816.00,354.00,327.00
15815.00,350.00,323.00

# Slice 410
4328.00,513.00,460.00
15857.00,494.00,441.00
15856.00,493.00,440.00
4329.00,514.00,461.00

# Slice 411
4329.00,514.00,461.00
15856.00,493.00,440.00
22129.00,312.00,293.00
15816.00,354.00,327.00

# Slice 412
4325.00,512.00,459.00
4326.00,515.00,462.00
4330.00,516.00,463.00
4327.00,517.00,464.00

# Slice 413
4327.00,517.00,464.00
4330.00,516.00,463.00
15868.00,518.00,465.00
15869.00,519.00,466.00

# Slice 414
4326.00,515.00,462.00
15815.00,350.00,323.00
15814.00,349.00,322.00
4330.00,516.00,463.00

# Slice 415
4330.00,516.00,463.00
15814.00,349.00,322.00
22118.00,352.00,325.00
15868.00,518.00,465.00

# Slice 416
4325.00,512.00,459.00
4327.00,517.00,464.00
4331.00,520.00,467.00
4328.00,513.00,460.00

# Slice 417
4328.00,513.00,460.00
4331.00,520.00,467.00
15858.00,497.00,444.00
15857.00,494.00,441.00

# Slice 418
4327.00,517.00,464.00
15869.00,519.00,466.00
15870.00,521.00,468.00
4331.00,520.00,467.00

# Slice 419
4331.00,520.00,467.00
15870.00,521.00,468.00
22130.00,498.00,445.00
15858.00,497.00,444.00

# Slice 420
4332.00,522.00,469.00
4335.00,523.00,470.00
4336.00,524.00,471.00
4333.00,525.00,472.00

# Slice 421
4333.00,525.00,472.00
4336.00,524.00,471.00
15798.00,374.00,343.00
15797.00,370.00,339.00

# Slice 422
4335.00,523.00,470.00
15863.00,508.00,455.00
15862.00,507.00,454.00
4336.00,524.00,471.00

# Slice 423
4336.00,524.00,471.00
15862.00,507.00,454.00
22123.00,332.00,309.00
15798.00,374.00,343.00

# Slice 424
4332.00,522.00,469.00
4333.00,525.00,472.00
4337.00,526.00,473.00
4334.00,527.00,474.00

# Slice 425
4334.00,527.00,474.00
4337.00,526.00,473.00
15871.00,528.00,475.00
15872.00,529.00,476.00

# Slice 426
4333.00,525.00,472.00
15797.00,370.00,339.00
15796.00,369.00,338.00
4337.00,526.00,473.00

# Slice 427
4337.00,526.00,473.00
15796.00,369.00,338.00
22124.00,372.00,341.00
15871.00,528.00,475.00

# Slice 428
4332.00,522.00,469.00
4334.00,527.00,474.00
4338.00,530.00,477.00
4335.00,523.00,470.00

# Slice 429
4335.00,523.00,470.00
4338.00,530.00,477.00
15864.00,511.00,458.00
15863.00,508.00,455.00

# Slice 430
4334.00,527.00,474.00
15872.00,529.00,476.00
15873.00,531.00,478.00
4338.00,530.00,477.00

# Slice 431
4338.00,530.00,477.00
15873.00,531.00,478.00
22130.00,498.00,445.00
15864.00,511.00,458.00

# Slice 432
4339.00,532.00,479.00
4342.00,533.00,480.00
4343.00,534.00,481.00
4340.00,535.00,482.00

# Slice 433
4340.00,535.00,482.00
4343.00,534.00,481.00
15801.00,394.00,359.00
15800.00,390.00,355.00

# Slice 434
4342.00,533.00,480.00
15872.00,529.00,476.00
15871.00,528.00,475.00
4343.00,534.00,481.00

# Slice 435
4343.00,534.00,481.00
15871.00,528.00,475.00
22124.00,372.00,341.00
15801.00,394.00,359.00

# Slice 436
4339.00,532.00,479.00
4340.00,535.00,482.00
4344.00,536.00,483.00
4341.00,537.00,484.00

# Slice 437
4341.00,537.00,484.00
4344.00,536.00,483.00
15874.00,538.00,485.00
15875.00,539.00,486.00

# Slice 438
4340.00,535.00,482.00
15800.00,390.00,355.00
15799.00,389.00,354.00
4344.00,536.00,483.00

# Slice 439
4344.00,536.00,483.00
15799.00,389.00,354.00
22125.00,392.00,357.00
15874.00,538.00,485.00

# Slice 440
4339.00,532.00,479.00
4341.00,537.00,484.00
4345.00,540.00,487.00
4342.00,533.00,480.00

# Slice 441
4342.00,533.00,480.00
4345.00,540.00,487.00
15873.00,531.00,478.00
15872.00,529.00,476.00

# Slice 442
4341.00,537.00,484.00
15875.00,539.00,486.00
15876.00,541.00,488.00
4345.00,540.00,487.00

# Slice 443
4345.00,540.00,487.00
15876.00,541.00,488.00
22130.00,498.00,445.00
15873.00,531.00,478.00

# Slice 444
4346.00,542.00,489.00
4349.00,543.00,490.00
4350.00,544.00,491.00
4347.00,545.00,492.00

# Slice 445
4347.00,545.00,492.00
4350.00,544.00,491.00
15783.00,414.00,375.00
15782.00,410.00,371.00

# Slice 446
4349.00,543.00,490.00
